2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', index=0, name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', index=0, name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', index=0, name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', index=0, name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', index=0, name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', index=0, name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', index=0, name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', index=0, name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', index=0, name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-08-07 15:08:41,176 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\W0491597\\Documents\\Arun\\TreeAIBox (2)\\TreeAIBox\\.conda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', index=0, name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
